id,score
f000950527a6feb6ddb4237172fd0dfb37e4bf87bbb8798b,0.047208496882652315
f1c1045b13d18329ded5a2e73722abfb3eae4aaf74213947,0.019657291211248436
743e550a617316d56e8c403e1be38bf0c784d6472a9d2bbc,0.026544826422372148
9c7fa510616a6830d17794d7a9dba9f19934a3d8e862a0bf,0.028341492532663888
da8691b210adb3f6fd5b1eade8ebfbf75f4a171ed6abbca2,0.018238687888719084
d8071a739aa75a3b056b172235f26803b9e566900ae4891f,0.02155088376373401
d8071a739aa75a3b38cff999ff74e59414b6c332b3539cd6,0.031589913265513615
da8691b210adb3f6765f617e3c03bc83995a007019e6f176,0.01823732080487524
beb4aaaa89e0a0aef91ecf6cdc135ba3da0655dfcee0f14b,0.022871377555139523
da8691b210adb3f60deff43ead4905913d420e74521cb41c,0.018392148519600283
f000950527a6feb68f0971b16adb44646a5f04ffa9f2ca57,0.1397309865688956
f000950527a6feb614c4ce266e0ec01b0ec33cfec5bc7138,0.039923883372577185
beb4aaaa89e0a0ae875b53270045cf5aea343edc26e3ff94,0.024420374976199734
755db3b5c5f74eb4c8c277b5146069ecea747d6a634bac02,0.024420938135367165
f1c1045b13d183295f81bd7e872e015e76880da54eaea660,0.01839682533845572
516ab81418ed215dcb34cca4067441b8c58102705872fca6,0.01957891775512964
da8691b210adb3f61a239743b80713d637802facca5c2137,0.0194932886915586
f000950527a6feb628aac3ed659704a5e79d14a7daedcff7,0.023092158157500275
f000950527a6feb6b83e0f9e4a57db7c51ee91cf2a604806,0.03462587295830809
f000950527a6feb6cafae8c2cd7d6ee61d0847ebf4b32df1,0.030414589074710268
8f19388cfd6e2b9c87e226721908e3ec45f3966bb71de114,0.01823705385789817
59b38c56de383683db7a12f719c484b319d66cbd22df0214,0.837907191316411
47645761dc56bb8c8d97593194b05fb42e3629f8fa56ca7c,0.03248985266209953
f1c1045b13d18329dc564306094881fc8b29c5e5fb003eca,0.02034971508879006
59b38c56de383683d3646a7bbb50582aa3482003ff1cea78,0.7776965384256393
516ab81418ed215d370e85495048f060cf327d7eba8fda77,0.020029663325451818
47645761dc56bb8ca53706e841b578267fc4b236481c4604,0.038887768850318284
e9f7b28ec10e0470dd50e0c13834c30a473b9b438f5871b3,0.02155476968032665
f000950527a6feb634b473eecdbf29397c0cfe5f6b5c56c7,0.021560538848219152
f000950527a6feb6791267a86e87685d9257d72561b5cb25,0.696488090803706
beb4aaaa89e0a0aec1eab3d52818a26b3062164fabd84933,0.03427423189909475
f1c1045b13d183299e35f659adc04d850fb42715cbe7cffc,0.02260177700611825
f000950527a6feb636f864e608c01b33f40e597d7e3309e7,0.01950600175765349
f000950527a6feb63b286fdf047ae1f0c846c151505173dc,0.035453051967711105
47645761dc56bb8c88a5015da26e7393b4ef59aff1be5bf0,0.7273636656590649
516ab81418ed215d3578682539ddcc8a7d2cf6fb7c09c9f2,0.02647185500863258
beb4aaaa89e0a0ae62dfcf8fe89696f51269093aa355b63f,0.018239542587275188
f1c1045b13d18329ed8f3304835681bda54ce188818f3b87,0.018391517509369622
ed38190adf12fceb06e22874034beec80912100143366fd6,0.025195143278360747
9c7fa510616a68300fdc6d6f007102e379df7bb718d6ddf0,0.018237068048189708
8f19388cfd6e2b9ca038ab2650a94ea534c791a613547ec6,0.018238184481815224
beb4aaaa89e0a0ae5cdf7c7b0ea4b165289be89c1fb4f76d,0.019493052042583295
d8071a739aa75a3b5c00fbe3fd2a6e6c26a948fc8787dc54,0.8338281762708211
f000950527a6feb6018eda95d4e4ae8cbdd85c30d3cd342a,0.891958579373898
8f19388cfd6e2b9ce3ecc9c8c00d8d73e473e205b73f505b,0.024421006158772015
755db3b5c5f74eb40060fd8cfd80b29549372546432601d3,0.023395583673290404
da8691b210adb3f66b40483d89c0f9d8f0cb1c03aebc04b2,0.01823900367802084
59b38c56de383683592261b13b4aea11bd59339483345487,0.06420829668954012
59b38c56de3836832e066bc57432d8f0e98940d498272bf7,0.7536993514196071
da8691b210adb3f601e572009fb851519105421f1ce520e4,0.024419532620560184
9c7fa510616a68303529d12cb468b8fa01c67d9fe88ca128,0.024427254408799316
59b38c56de383683876727a62c13ebcf6150a4c8381658bf,0.695359891805944
e9f7b28ec10e0470ef467fab0b66b9108a2258483d6c115c,0.02956643474174602
f1c1045b13d18329462c4a02f7240f6b36a5f4ce79ab33ca,0.018391946105199276
da8691b210adb3f643118ade5e1b802a197ddf4ebb13831e,0.01823759023792492
da8691b210adb3f60e7f8f7536e1be1fda5881f39fe87f3d,0.0194925373928215
9c7fa510616a683060012101c5479e228a8584331c56998f,0.01949323420270261
da8691b210adb3f62d30c6d483e9787a7e1c87871451d149,0.026875601937376856
beb4aaaa89e0a0ae3f2fdfb73bf30d5c8d3250d7f41b99a7,0.01949369955193265
f000950527a6feb630c03ea78f87ccba0ceba40f0037cfec,0.028003796298071284
da8691b210adb3f692760ce4f36da7ce964710d6f5c752d5,0.027812084519698323
f000950527a6feb6237a4953dd817beec3cfaf1ae81f1926,0.03530957162127747
d8071a739aa75a3bedd5ffcd008a7e88c07e1363e21b00d2,0.5595389548998894
e9f7b28ec10e0470f185941119ad12fa73cb8a297ff2cab2,0.03754777850874177
beb4aaaa89e0a0ae844e2ef77b46174386e901f2246b0067,0.023395670752227978
ed38190adf12fcebc0d687fdfdd86aadc8c02694c9034a63,0.027803443868861737
f1c1045b13d1832945d38572ce85d51e6e207d67758633f3,0.025197258963493473
f000950527a6feb6d5febaf84f3da0633e0b3dee6d523f4e,0.021582110210069744
4a8fc4f3fb4d8a0f7b5c2cc4db64c6b746738031878d5b54,0.021183037384998476
ed38190adf12fceb76337e7378191d2e18db8d2c39604c3c,0.019492768012880368
f1c1045b13d18329722bdfc9d81601080d10ca5963ad8da8,0.018392725913377112
beb4aaaa89e0a0ae04b0f296de406f44a2a1609f0ac7e8d9,0.022866881842886037
59b38c56de383683cffb8caabc8e72ef93cee756fb9b6221,0.7570072686490829
8f19388cfd6e2b9cea06a3455bde470c3e6362cb5615833f,0.019493081928015597
47e3664e12f3ce745158e274d7db8f9376920ab82e5777f5,0.05411633728586333
9c7fa510616a68307488d92b3f1845f18db13a8d1948bd47,0.018241260212631873
216bd2aaf4d079245741d0cf41621f3ec6672ac0ac1338b8,0.06559656155349512
beb4aaaa89e0a0ae9a72a7ef42c9d51a9d26bcd59eeb89e2,0.026546952142339205
d8071a739aa75a3bb2d5f24958d6bb5b956639cde8607317,0.04845349355780867
f000950527a6feb666422681168c81ba98437b579eef6a01,0.02078164039100062
59b38c56de3836834567a3144787bd1637a2e1030cd345fa,0.8069491730805809
aaaaa2eb7265326ba6acfb53e91e6223e145089f11b270db,0.06047498430982079
e9f7b28ec10e04705b88462ef65e2b4b2670450c288e3fe4,0.029778301308308438
f000950527a6feb6135120be418792f5b1c4714155b49833,0.7481462989215615
f000950527a6feb6c3c4e9b95d908e7645e406b47112a2f4,0.918661583458825
da8691b210adb3f6ba607d1598fd56b5d0290c30eac20ae2,0.027190008739758808
d8071a739aa75a3bdc88cfcfbc94f6d6eae86df5b6ca9d5c,0.02977690528141675
f000950527a6feb67beeabe7b85902ceee560924be7c2ba4,0.02962480652000318
4a8fc4f3fb4d8a0f1830ec816f41e4c5d60cd50e29b8ad73,0.02359534791268365
755db3b5c5f74eb4c4c22f5160cb34e6eebc7fb7f4671f47,0.021900879898377548
f1c1045b13d18329a029137289a100802064bb74d5d6c31f,0.019040708949721367
da8691b210adb3f6fdb8fd128e3e0f9455ad6dee45340b71,0.02442042191396046
f000950527a6feb675cdef9e82f9fc058d5e82e5d9503e90,0.019457763278104296
da8691b210adb3f64daaec2d636b9308a284aca0e712e3d2,0.02779727971128744
da8691b210adb3f6501a7115dd3e138ac9093d209648d4c7,0.019493543662985304
755db3b5c5f74eb491987219f3001960fe87295d3ab965db,0.01949296780456477
59b38c56de383683e22f99a2555e6c6b5e5ccab4639850ba,0.8632844432820326
47645761dc56bb8c87368e5387b2c1a863da0765762b5d9e,0.04229092497870785
f1c1045b13d183294880bd7f3f0a2ae8ad69f5d8a66f18c8,0.018392592779764454
beb4aaaa89e0a0aefaf29d9522737bc6030f2d51f44a9705,0.019493853031478756
9c7fa510616a6830a3af7a9b2b837e78174a9be43cfa7f36,0.01949318280765903
f000950527a6feb64d64245efed5f6f82672d6bb9e6c99b5,0.46117819728340864
f000950527a6feb6addb4e43e40d48eef743f967489e8282,0.06292035071204101
f1c1045b13d18329dbb1a05c09d19c76400c0693f364ca0a,0.026861423987778646
d8071a739aa75a3bbb6ae1c1e26722ef46db18d2895bed60,0.030654772177637526
743e550a617316d5d8f99d6a6b6dd85332fe7c5192d38f2f,0.01823748743725865
47e3664e12f3ce749433b372ccef915832aa3d9d20f43f3f,0.04288670298228372
9c7fa510616a683096b9567dbbd455c6046327cf0f4f0130,0.021903196012021307
d8071a739aa75a3bfe18cbbb4d6726a56ded94eb8b1d3ad0,0.04048838379561279
f000950527a6feb64d23e0d37845d0c374c94f3f52121cda,0.030080865468978105
da8691b210adb3f69843a7893b367b2bee65fb2560c7c2d9,0.019621931604627895
f000950527a6feb621b395216689a97860e87d9199dc9d5d,0.020028702570726187
f000950527a6feb68dba57ee0bc8125005abb8b14bc0c596,0.020258293746736114
8f19388cfd6e2b9cdead62386830961d38eaa3bb62e4dab5,0.022864095152418603
beb4aaaa89e0a0ae233c6d2ec455a2070f5d6ee8396d3022,0.022864510586325503
d8071a739aa75a3b7c6f28941be5c56a996b39a025de3af5,0.036081587039884254
59b38c56de383683a8e3215ad504cb2ea07b1a955b68e2d4,0.71592555783586
f000950527a6feb67e41323082d5c0cbb5a69c15d5751aa4,0.02975085724174515
47e3664e12f3ce743087a4bf780f8cbd90b1704c30a2a1cf,0.7721092377116897
da8691b210adb3f636cf5ac978d449d28cdc7048c690064d,0.01823732080487524
755db3b5c5f74eb4841cd5dccf6445287df1e4e833816686,0.01949298932847325
59b38c56de383683c769ee88aeb13f324cf5c3479131b60e,0.8449734766942536
8f19388cfd6e2b9cadcdd8bdb5a1ca21bbfaec815e82727a,0.019493059268532374
47e3664e12f3ce74aa0f8e12cc3a31ab1ad2aa58d51ca7b9,0.7504860952676552
59b38c56de383683445a83dc484168bb10cc2999c5eacc9e,0.7923430600522827
e9f7b28ec10e0470a340e87ae70593efa7944077cf24a448,0.029567561734605223
9c7fa510616a6830f557979c433ee06d7dbf226fb379905a,0.02339621730751598
8f19388cfd6e2b9cb1e1a1fd167fd1e731a324b37a0168b8,0.022863348418143293
da8691b210adb3f6070ca2d558e6c5ca416598f9ce8e8a7a,0.023592425489402245
da8691b210adb3f6abd828e6a5d47bfb0012e7d0d8848e67,0.01823771025979737
e9f7b28ec10e0470a6f536574f741ba81be7a5965bcd33ca,0.021186977582999044
d8071a739aa75a3b8f525e1210cdd18856a895ad7a19b299,0.0363171228701284
da8691b210adb3f60bbf04d5a8eb4562377620501c5ab4f1,0.023592588015588407
516ab81418ed215d8e871fd730d3db499e12cab952635189,0.028307370764671224
da8691b210adb3f64380f0af5ac315810081ca20b1f4c425,0.02607071060088419
da8691b210adb3f63b0b0097d48b4030bc7a53d7951eff4c,0.018236951578870425
f000950527a6feb6393960b90efc1e09102da9985d693729,0.0517089917136109
d8071a739aa75a3b153686cd450860563c7fdbec0a30df2e,0.020488420885224345
f000950527a6feb61a6b9e9701b3971ba7ec00c6d950273f,0.8221374172706052
516ab81418ed215dbb1fbdce44a2a8fa5e8b42b28a4a1d04,0.04321586721492136
743e550a617316d52db6890ad9baee523f42a3b0f3c7e706,0.026587981900245694
da8691b210adb3f67deb4c4c2079910b38c1267a6a1725a4,0.01823732080487524
da8691b210adb3f66f05e2647cdce91f28c915660909ee1b,0.024420452792297064
47645761dc56bb8c93781ee4a0a3fa0ab5afdce40a83c14e,0.021468017035661327
da8691b210adb3f61969e8b23bb098824c86a791c8931d05,0.022863123314059996
9c7fa510616a68308c351684110e1f7813b8575103b32183,0.01949256352879232
f000950527a6feb65db2210afcdb0ecb61dfc6c7ec410ec1,0.04491799546439228
beb4aaaa89e0a0aebd3f4d76b52a278ac6884827714b4bc5,0.018242075934074734
d8071a739aa75a3b977c881516ecae5802c8733c87863cd9,0.03829176901748251
da8691b210adb3f65be749f40924d1d8772d5725cdf2a6b8,0.023400585963060792
8f19388cfd6e2b9cab811412432fb41f7597daf46d294036,0.024420943065965116
9c7fa510616a68302978015b4e42077501a38ddfb72be2c3,0.01823800934070451
f1c1045b13d18329a052050f95166d1ab843b030591c46fc,0.02260020475723991
f000950527a6feb6dc7742533476c3c4cac8b73ae70bba55,0.02855059594550588
9c7fa510616a6830b8516a22c9b402c640ddd67f9f9af720,0.01823784305771662
f000950527a6feb6ed2e76de0dc6fb7eb37b4bf371ccc649,0.030139650113591623
82750f1b9d1223502ff9c8b96d5a349eb038bc9c94059e01,0.0493063929224074
59b38c56de3836833fe62c222466d352edcca1ad20df6e37,0.04941924993964859
4a8fc4f3fb4d8a0f5ffe76a88ec06bc304e3124ad4b59246,0.030377111703722738
f000950527a6feb664cb1e5af4b9b2b45d0a6b07c466ee1a,0.02121259660545738
f1c1045b13d18329e83451cdc4726e41559278b0766a2416,0.025194277113963923
f000950527a6feb68be239c206e196e8eade2b665956c518,0.11176120854201715
beb4aaaa89e0a0aef94afe6a6f6857b676cb8a94c03e269b,0.019492347200922112
beb4aaaa89e0a0ae39612bb1021fe91ae7350bd35e1f225c,0.01949373085521895
82750f1b9d1223508775511af1d9891a77628337ab967993,0.020091159322757186
beb4aaaa89e0a0ae08f15194416d0f05548e99ddd44a6009,0.019493157216951915
f000950527a6feb628c34e719abb66d14d6cc399f690b0ad,0.0346621437687267
f1c1045b13d183298c0e858418029e622bff194d6892c4d1,0.019657222661223883
d8071a739aa75a3b0ec3b6cb2810013c0e116296dcd528e9,0.0586786200299246
f000950527a6feb6a1183135f0f61cef98947f831bbe8b29,0.0332723527354493
da8691b210adb3f601e0c22b629d0ee0e28189682c1220fd,0.030193954600018277
516ab81418ed215d13b8e9a8ba56b204e6ac68fea6f52f48,0.019585774634040983
e9f7b28ec10e0470e7019fcd9ace8cab77691691764c6e10,0.6952821291397114
d8071a739aa75a3b370b1b2b4cfe062e04521df3e4a7b8e8,0.019427063265623563
d8071a739aa75a3b9fe252bcd877ec11ef694b9062766ad3,0.030646233515141997
47645761dc56bb8cbba6bfcd49932689e6b6d240f95b3850,0.021550179386879777
da8691b210adb3f6fa396f77385d00c95e5b8c497091ccc7,0.019492717531801044
d8071a739aa75a3b55264e6acf09e866a70e09a7c3d4ce8a,0.03460017233549841
da8691b210adb3f6f3e0b85bbd814b264293416aefd42fee,0.03359169177160833
d8071a739aa75a3b12bb889af830112d3050c03bd12a674f,0.027402112197917265
755db3b5c5f74eb489e74286a9248f8f23e12cd79397a3f0,0.019823417725037287
9c7fa510616a6830e62865d45fe1ec38ce74f147f9e3c3a3,0.01823892875658155
755db3b5c5f74eb4aca6f274d7030d7e69d31df964557527,0.018237242843859143
beb4aaaa89e0a0ae54474ef621953b13ef8db98cafe139c7,0.023397515827548922
f1c1045b13d18329da7a8248cbb2039413e586c7a560ce23,0.02359245759168707
f000950527a6feb664b6aa7da9c280d0627bc00bce58a23a,0.03237311407653995
da8691b210adb3f6742f66c2e08769acc7a127e9db8e2a18,0.01965784136418125
e9f7b28ec10e047053054816e2ccaad9af8c0d3cd18d044c,0.07154266443641419
beb4aaaa89e0a0aecbe3485658ef7645f431bcafb8fe171a,0.022865107353306487
f1c1045b13d18329ff7ee62985f61dfcb855dfd39c25f8bb,0.018391584347559664
f000950527a6feb64ec2c72a1877acdb39725987837d8129,0.01950600175765349
755db3b5c5f74eb41cc8c087fb3cceac1b98e63cc8360bc4,0.019658401365174036
516ab81418ed215d0337605f93933f8922e8f2599342c906,0.02813551773814065
d8071a739aa75a3b62b68745c7ea83e0248859802dce43fe,0.03902247060482004
516ab81418ed215d9a86ba6ec1002fd612a0d9bc35ed1625,0.042635706081122896
755db3b5c5f74eb4a17fa1ab31e3a6d3a184e3a001d56a05,0.02190011889002888
d8071a739aa75a3b228bdd8be9673563b37955635bd5c36e,0.03934271406184898
f1c1045b13d1832984c09705144a1ca2ff0eab81f6b4a539,0.018391332253911773
da8691b210adb3f68bca06c530c118001902c1c31e2f2cbb,0.021902014760982635
d8071a739aa75a3bc13b8af6fce277ef40b6b5d9c69dff9b,0.04285830194207943
82750f1b9d122350bdc60bfedf916a1e01602adb31e01a0a,0.11358602175352787
f000950527a6feb6bfc33b96083e1d1e3133dcf2cba6f311,0.03453815409004791
da8691b210adb3f6b84d1b1f5e7a25c5a1e2f878c4e0904c,0.019492717531801044
47645761dc56bb8cf07d07575f31e6968a181bf6ff8b0d60,0.05602509072559769
f000950527a6feb68f12183d09e1454b9e927bda7d6bad11,0.021618410686930302
755db3b5c5f74eb48b95c0a877b657892daaee1fcbed60d2,0.021900939072465743
f000950527a6feb6f4f820047223fdc866d42e5a6a61285b,0.030451420520601485
743e550a617316d55c1e047a93e80f0bfaa592f96c170542,0.024423057691922323
9c7fa510616a6830516b4f7a9dff76cf60392c77ea161b55,0.01823773454036163
9bdabf338cf70046fc7f4423c8de37bd765fd6fce0bc74d1,0.8867960201737577
beb4aaaa89e0a0ae5975c314dd1786320085bd3abb129826,0.019494306648207282
beb4aaaa89e0a0aede9ec0e4025cd76c5f6d11828062b1ee,0.01949312564502409
beb4aaaa89e0a0ae60e47aacc7b1e27aa7efb8115054d3e6,0.027807404111602797
beb4aaaa89e0a0ae843ac4eff214c779a3539318e61a81f5,0.022866437620366838
516ab81418ed215d9e64fc04112c19812e1347a3f1ae17ca,0.028307324312476057
e9f7b28ec10e047066fafe6eb50fd5c4d7fd618ed9ddecf7,0.058375263020171056
d8071a739aa75a3bf286a9fee27d7609542fd50d5d05ebd6,0.02230025993336576
f000950527a6feb68e8d5e3ccb5297ed6c25c39ff8ffd0f4,0.027632677482333688
f000950527a6feb63d041daabf74574f91f71aaf4a97900b,0.03398465369994159
516ab81418ed215df6595edbcd56c7066440cdd76d0318eb,0.020723422509854143
e9f7b28ec10e04705cb31438710e54a02eea41d178556318,0.04306962772337106
da8691b210adb3f645b864be5b3a027e87d18d75f8030611,0.01839235718592286
9c7fa510616a68301edfe2541116506670f4e1d46c33e93c,0.018237754212539897
4a8fc4f3fb4d8a0f835f766c8febb937cd2ce54744f8dbd2,0.024144042504455242
f000950527a6feb694f6b89a04cddd0bd97b8d6f25fbb97f,0.020527523533786656
47645761dc56bb8c60ccde59481041938d2e1ca8cfbc885c,0.02025862103445102
516ab81418ed215dcc73933b24e945e74ea42440d1a463cc,0.020965217312986617
47645761dc56bb8cd4564d9ecd6282d43a94bc2972106ea7,0.03257676219808125
beb4aaaa89e0a0aebbad9d56a13b90810e241dd12b6b7622,0.018237594010763285
f000950527a6feb64020dad99fa41f561f00fd09a757633e,0.029286650029344292
f000950527a6feb62a257a25ba9b5f81e47d33b732887748,0.019590302468628584
f000950527a6feb6050ec3f9b4c0b51824d60ffe6dcf75b3,0.07783768297995046
beb4aaaa89e0a0ae802eaa52bcfb68917c6056ef7fd0ee99,0.018240449070681765
beb4aaaa89e0a0aef6bd632465f9403769ade25ffbe6bc66,0.019494588355916765
f000950527a6feb659a9739b4ce075bceb69d22d161fd9b4,0.03385167186415615
f1c1045b13d18329e2a53e821da70e69820f059e39a61e19,0.0196573009023975
516ab81418ed215d9d372664d244c3e6513e7a00bc689949,0.06091392009671514
f1c1045b13d18329767821fa3258edc26b6e45e061f444f1,0.018392006154949084
da8691b210adb3f685d4ce97e7622eb32a877089bc83cd41,0.03298606775735726
beb4aaaa89e0a0aee540126f63e45c04c77582f7c5f20d53,0.024419695420478817
8f19388cfd6e2b9c3f947a9d3b86e971421f1b2e8ea34b72,0.028337184044290753
59b38c56de3836834fc2d15c761db756c40cf8d641d55c8f,0.8076169442031332
beb4aaaa89e0a0aea5becb75cf73a8f66ff6e17b5f9c1c2f,0.02442480337632926
da8691b210adb3f6e6351cf4050ef084094ef446bc110c32,0.019658187222449375
ed38190adf12fcebf9d7db3cbc88b5cb94ed29c4dc35f036,0.019659432390678046
f000950527a6feb6baae02cc03e5d2d56da7a219983273cf,0.05480289010418118
da8691b210adb3f62bbe4c529c959768bfa9b36c53e58a0e,0.02017913710460173
f000950527a6feb697079e052477ebac48cf1a7d2dcc6d7b,0.05106188938437122
f000950527a6feb63f2474232925ccce447ac56ddae60727,0.033150085206764476
516ab81418ed215d854b7a03653d00f266c1d99aa4e2226e,0.03384164533744637
d8071a739aa75a3bbdf233a5c8da8e129be6218a88b29cd5,0.03534282950959135
f000950527a6feb65d816c6801ba05a8b9b6e407a36d0542,0.33088505701316057
4a8fc4f3fb4d8a0fe7168efcb9198d3474ce23411104d29f,0.01823732121020112
f000950527a6feb6ca92f1bc72d9217936e9e9d1980ff2ab,0.02830416100192367
9c7fa510616a68302b90593dfa095305f1678f879f5cfe9a,0.024907443020115282
d8071a739aa75a3bbfd6bfdc051850fbdf5f06fb5d8156e9,0.03547528456984198
da8691b210adb3f62e3a7e80a95e102d505e3f5a2075e904,0.018239087544512554
beb4aaaa89e0a0ae80a99608f01f1e3a7cb8b2ebfe8528bd,0.019493821460677862
f000950527a6feb6e19954e4d91a7d89ae17b8ed27a71287,0.11063225692619685
516ab81418ed215d750ca084960b827c125bdf27a0bf8bf4,0.020024959359555127
beb4aaaa89e0a0ae6ca25db1371f1962551c3bed72dab877,0.03151632412191287
d8071a739aa75a3bf82039f990919fe155a60ad953e66879,0.02964096427136539
59b38c56de38368366ce9ece73d7142b131dfd14f14f200f,0.022299337795570386
f000950527a6feb6ee957a81746cc50914f544a854f48933,0.23888309618816353
f000950527a6feb67b7f32e1b0598ffc4143522254c87a45,0.03313359900194767
beb4aaaa89e0a0aed092bfb094d17a13129acb1eb7d05e43,0.026548816267398228
47e3664e12f3ce74761b0932f55f5113a4f2fa6ad1368774,0.6160889265055257
8f19388cfd6e2b9c2dad06b7624339bd9e1d0e4f535b8542,0.02442048749710877
f000950527a6feb6e9687b60ce3706bcf57adf7ba2380a94,0.03457733209504831
f000950527a6feb6da530f458cb179feeb63aa78dada1345,0.02831657377479603
beb4aaaa89e0a0ae60504d6d178c39ef39bca049b10eaf90,0.019494240944733367
47645761dc56bb8cdbcf230e02a4f63cc82e71a23f290907,0.22033619718659297
59b38c56de383683f2da50c865d9f9590d86b5f2241c29ec,0.8404174643825796
f000950527a6feb67a84c97a3383dc7b6f7c802a97b8a039,0.8222673901512735
516ab81418ed215d68f8133bf53fa334d3d73b8aa5664f52,0.03731048626374945
d8071a739aa75a3beb77f0b3bfbb2a481651f0266a4929b7,0.038298468840158216
9c7fa510616a683099e8a794e39d9b7952559e8f58e999ff,0.019492561820033602
f000950527a6feb6d5eac8289abd18ff0a5974f2a3a35c88,0.030449418670431775
8f19388cfd6e2b9c1245cd2b699345995d8983b74a3e1f98,0.024421191022984845
47645761dc56bb8c5e206dc807c439b7a40605fd9b4e3b13,0.03862105978888669
f000950527a6feb64838513909da3fc4fdb220894047ba3d,0.9142293988673856
59b38c56de3836830cd95c061e3a8723ae2697fd6d36f792,0.882723725324942
beb4aaaa89e0a0ae22af65cf3ce851798e1481eaa78a4651,0.029596426342376803
4a8fc4f3fb4d8a0fab31a32af9c6acb268af82479c3fec5b,0.018238859106537386
f000950527a6feb6fe1dff1a2fe5a8530eb65574b690f13a,0.03546132445420077
f000950527a6feb6370353e68872061579c52a2260a880b8,0.054903951095474655
f1c1045b13d183295b0ae018664cea377b256f3a927b5c36,0.019657378657557623
82750f1b9d122350a68bcfe785dbcc98f46ea5275664a77e,0.059010646003968534
516ab81418ed215d94c64be4ddc6b8972600d1dacaca3b76,0.02165183943374471
516ab81418ed215d9dd1bf717e85275c242b3251b1fa2c75,0.02990559453424995
9c7fa510616a683095c2d35b0fd1d0c953c44f6f9bf3ee73,0.027157758496714555
beb4aaaa89e0a0ae2557bf9a1ef0d88281bf45771d695eb3,0.02834040614099755
f000950527a6feb69d38d6828eacd4d1ba4420ea574b77aa,0.020095379631023324
8f19388cfd6e2b9cb77fd70ca4d89282e3995bdc1ce7ebed,0.022869975802405195
8f19388cfd6e2b9cbaac6e7631b5f2dfd4667464a2e57e36,0.024419500295633244
f1c1045b13d1832916bf808dc80792749b7347b71993a244,0.019657318199819737
f1c1045b13d18329cc6fc643e18dd9ad5fbb8b350e51834b,0.018393550461251344
da8691b210adb3f687d1c4b00e7aefd920abb073fb18b8b3,0.04125214712669495
4a8fc4f3fb4d8a0f3d74af36774203f7fb37238db6ac8858,0.0183919857023296
beb4aaaa89e0a0aebb361c7c0a053a3f6cfaa6ebfd658f9c,0.032216197972853994
4a8fc4f3fb4d8a0f2bb0a00d83bfe816cde2a76d3b5ee7ea,0.01949296736672923
f000950527a6feb654d1422cc937b5183e96fe4aea06956c,0.05759525452502843
f1c1045b13d1832930c70ade91e0180cfd4b9aed5e470946,0.018392300482810243
4a8fc4f3fb4d8a0f5ee2f66ed13e829344ab5eb47ecbb6a2,0.025744220824315735
beb4aaaa89e0a0aed4bc9619bba9079a9fce03ae20e2fd1a,0.018237461872743867
d8071a739aa75a3b14aaa3cf1e7fc6151b1226df55de71a2,0.022300351633509918
8f19388cfd6e2b9ccb9b70bd894a71abd4331136db5ef493,0.018241464687995593
beb4aaaa89e0a0ae96398fa72ffa3547d787aa6907bf47b5,0.02286447036746753
e9f7b28ec10e0470cf049ceaf6d0379850eeca1d6015b232,0.039840193382949245
d8071a739aa75a3b9ef2a4ebf319b189d2cfb35879b92826,0.024410829709804766
516ab81418ed215dcbc20a580e499c64feb81b4aa6b93524,0.02026545010973404
59b38c56de383683ed8ced80dfc162f2a8ad55d0e1c8a74f,0.022298930727006838
f000950527a6feb6720a032e81cee0101f2856eff0a09139,0.02888493191353744
47e3664e12f3ce741f88cc6e0b83695e61e6255648b3eaf4,0.03830355470524941
47645761dc56bb8c687586cdf1f74d35cc324760abb2008d,0.029241689530832286
755db3b5c5f74eb44928defbcd7ae15cf098d585955915db,0.018246991852165582
e9f7b28ec10e0470a2c57dd1475bfce4366bb896bfaaa0c0,0.020258373687890636
f000950527a6feb6d253fdb8ab67558cb9037fd2d8e87957,0.34449270997829284
743e550a617316d5d0409eb1b01963fd9aab2ea5d3376876,0.018237798928222488
9c7fa510616a683078447c5011fa6015c9275cf77dd4702c,0.019492685759206103
47645761dc56bb8c5f9a7311f4d3ccbe3c63bcbb21f7a739,0.03384955426778684
f000950527a6feb69ba3bdb3aad67595ec0f42dfb9bc8b61,0.041686806331863065
beb4aaaa89e0a0ae6b537d2f0627b94dc580a9ebdf11f8e7,0.02441996447061701
ed38190adf12fceb67a6c61db4e8df4f11f5904350b7ad5c,0.018390885607422944
47645761dc56bb8c72ce284879a20af8d5050987ae02f96b,0.04350831344098205
9c7fa510616a6830b47e3c248f5bc0dd38ab43b7b027fef4,0.024421990408434728
82750f1b9d122350fc99ab6ec86c6f1693a13f9aa94a2460,0.07128568998891413
beb4aaaa89e0a0aeff033090759ee89014eb9b31e3f1771a,0.01949302073820691
beb4aaaa89e0a0ae8238ce44a633e8cb8d3395e6dd47284c,0.01823984271010277
8f19388cfd6e2b9c45449afcb05f63198438790ed4bdcd44,0.024419888811587697
f000950527a6feb6f43632dc253816312d0aeb8096d12767,0.019491036377744513
e9f7b28ec10e04708ce6cdf745a3d4acf8f531ae82881387,0.028217066391396747
f000950527a6feb68f20b81e7bfc393fb12d974feb0218d0,0.019587939710518715
4a8fc4f3fb4d8a0f913d76ec009c5faaa3916c2a71a12816,0.021906663817009574
f1c1045b13d18329c2aa9ef6c91dbdd2b23d3ae57a57df6a,0.02413965994645285
f000950527a6feb642496488601373d2a49147103a48d25d,0.03482299056832694
